!TRANS + UP + LOW + EINSTEINA(s^-1) + FREQ(GHz) + E_u(K)
  296    12    11  1.81e-06  1.44e-06  1.14e-06  9.07e-07  7.17e-07  5.61e-07  4.30e-07  3.15e-07  2.17e-07  1.44e-07  1.17e-07  1.50e-07  2.35e-07  3.39e-07  4.18e-07  4.51e-07
  297    13    11  7.31e-07  5.77e-07  4.54e-07  3.55e-07  2.75e-07  2.10e-07  1.55e-07  1.11e-07  7.83e-08  5.95e-08  5.79e-08  7.22e-08  9.88e-08  1.27e-07  1.44e-07  1.46e-07
  298    14    11  2.17e-07  1.73e-07  1.39e-07  1.11e-07  8.94e-08  7.21e-08  5.82e-08  4.71e-08  3.85e-08  3.25e-08  2.87e-08  2.51e-08  2.07e-08  1.61e-08  1.21e-08  8.91e-09
  299    15    11  1.56e-07  1.25e-07  1.01e-07  8.13e-08  6.56e-08  5.27e-08  4.18e-08  3.32e-08  2.72e-08  2.40e-08  2.22e-08  1.96e-08  1.53e-08  1.06e-08  6.59e-09  3.82e-09
  300    16    11  3.33e-07  2.65e-07  2.11e-07  1.68e-07  1.35e-07  1.08e-07  8.68e-08  7.03e-08  5.77e-08  4.84e-08  4.19e-08  3.62e-08  2.99e-08  2.37e-08  1.82e-08  1.38e-08
  301    17    11  7.65e-08  6.00e-08  4.69e-08  3.64e-08  2.81e-08  2.17e-08  1.71e-08  1.39e-08  1.19e-08  1.03e-08  8.51e-09  6.51e-09  4.65e-09  3.17e-09  2.12e-09  1.42e-09
  302    18    11  6.25e-08  4.91e-08  3.84e-08  2.99e-08  2.33e-08  1.82e-08  1.46e-08  1.23e-08  1.10e-08  9.85e-09  8.39e-09  6.51e-09  4.66e-09  3.14e-09  2.05e-09  1.34e-09
  303    19    11  1.04e-07  8.17e-08  6.37e-08  4.93e-08  3.79e-08  2.91e-08  2.27e-08  1.83e-08  1.54e-08  1.31e-08  1.06e-08  8.07e-09  5.78e-09  4.00e-09  2.74e-09  1.89e-09
  304    20    11  2.61e-08  2.11e-08  1.72e-08  1.41e-08  1.18e-08  9.99e-09  8.57e-09  7.37e-09  6.26e-09  5.13e-09  3.99e-09  2.92e-09  2.02e-09  1.33e-09  8.56e-10  5.47e-10
  305    21    11  3.77e-08  3.04e-08  2.47e-08  2.03e-08  1.69e-08  1.43e-08  1.22e-08  1.04e-08  8.81e-09  7.16e-09  5.53e-09  4.03e-09  2.79e-09  1.85e-09  1.19e-09  7.56e-10
  306    22    11  3.24e-08  2.62e-08  2.14e-08  1.77e-08  1.49e-08  1.28e-08  1.11e-08  9.71e-09  8.35e-09  6.92e-09  5.44e-09  4.02e-09  2.82e-09  1.88e-09  1.22e-09  7.90e-10
  307    23    11  3.68e-08  2.96e-08  2.40e-08  1.97e-08  1.63e-08  1.37e-08  1.16e-08  9.87e-09  8.27e-09  6.70e-09  5.14e-09  3.73e-09  2.56e-09  1.69e-09  1.08e-09  6.94e-10
  308    24    11  2.57e-08  2.09e-08  1.71e-08  1.43e-08  1.22e-08  1.06e-08  9.42e-09  8.51e-09  7.65e-09  6.71e-09  5.58e-09  4.32e-09  3.09e-09  2.07e-09  1.32e-09  8.30e-10
  309    25    11  3.11e-08  2.52e-08  2.06e-08  1.71e-08  1.45e-08  1.25e-08  1.11e-08  1.01e-08  9.23e-09  8.30e-09  7.14e-09  5.71e-09  4.17e-09  2.83e-09  1.83e-09  1.16e-09
  310    26    11  3.50e-08  2.83e-08  2.31e-08  1.91e-08  1.61e-08  1.39e-08  1.22e-08  1.09e-08  9.67e-09  8.43e-09  7.00e-09  5.43e-09  3.89e-09  2.60e-09  1.65e-09  1.01e-09
  311    27    11  2.86e-08  2.32e-08  1.90e-08  1.59e-08  1.35e-08  1.17e-08  1.05e-08  9.45e-09  8.53e-09  7.51e-09  6.29e-09  4.90e-09  3.53e-09  2.37e-09  1.52e-09  9.59e-10
  312    28    11  2.74e-08  2.22e-08  1.81e-08  1.49e-08  1.25e-08  1.07e-08  9.22e-09  8.02e-09  6.89e-09  5.71e-09  4.46e-09  3.24e-09  2.20e-09  1.42e-09  8.86e-10  5.54e-10
  313    29    11  4.60e-08  3.70e-08  3.00e-08  2.45e-08  2.02e-08  1.69e-08  1.44e-08  1.23e-08  1.04e-08  8.61e-09  6.77e-09  5.00e-09  3.45e-09  2.26e-09  1.42e-09  8.85e-10
  314    30    11  4.20e-08  3.38e-08  2.75e-08  2.25e-08  1.87e-08  1.58e-08  1.36e-08  1.17e-08  9.98e-09  8.25e-09  6.47e-09  4.75e-09  3.26e-09  2.13e-09  1.34e-09  8.40e-10
  315    31    11  3.91e-08  3.15e-08  2.55e-08  2.09e-08  1.73e-08  1.46e-08  1.24e-08  1.06e-08  8.93e-09  7.26e-09  5.57e-09  4.00e-09  2.70e-09  1.73e-09  1.08e-09  6.71e-10
  316    32    11  1.15e-07  8.98e-08  6.99e-08  5.38e-08  4.10e-08  3.08e-08  2.30e-08  1.72e-08  1.30e-08  9.99e-09  7.51e-09  5.39e-09  3.69e-09  2.42e-09  1.56e-09  1.01e-09
  317    33    11  1.90e-07  1.50e-07  1.17e-07  9.09e-08  6.99e-08  5.30e-08  3.97e-08  2.95e-08  2.18e-08  1.60e-08  1.17e-08  8.28e-09  5.62e-09  3.66e-09  2.33e-09  1.48e-09
  318    34    11  1.66e-07  1.30e-07  1.01e-07  7.77e-08  5.88e-08  4.37e-08  3.20e-08  2.33e-08  1.70e-08  1.26e-08  9.30e-09  6.65e-09  4.55e-09  3.00e-09  1.94e-09  1.26e-09
  319    35    11  2.00e-07  1.56e-07  1.21e-07  9.24e-08  6.93e-08  5.08e-08  3.63e-08  2.54e-08  1.76e-08  1.23e-08  8.54e-09  5.79e-09  3.81e-09  2.44e-09  1.54e-09  9.77e-10
  320    13    12  2.20e-06  1.75e-06  1.39e-06  1.10e-06  8.71e-07  6.78e-07  5.14e-07  3.71e-07  2.48e-07  1.62e-07  1.36e-07  1.86e-07  2.99e-07  4.32e-07  5.31e-07  5.68e-07
  321    14    12  9.90e-08  7.84e-08  6.19e-08  4.88e-08  3.84e-08  3.02e-08  2.40e-08  1.94e-08  1.63e-08  1.43e-08  1.28e-08  1.10e-08  8.80e-09  6.58e-09  4.77e-09  3.43e-09
  322    15    12  1.71e-07  1.37e-07  1.10e-07  8.81e-08  7.11e-08  5.76e-08  4.68e-08  3.81e-08  3.13e-08  2.65e-08  2.34e-08  2.05e-08  1.69e-08  1.30e-08  9.53e-09  6.90e-09
  323    16    12  2.14e-07  1.71e-07  1.37e-07  1.11e-07  9.02e-08  7.35e-08  5.99e-08  4.88e-08  4.00e-08  3.38e-08  2.99e-08  2.64e-08  2.17e-08  1.67e-08  1.22e-08  8.85e-09
  324    17    12  3.37e-08  2.65e-08  2.08e-08  1.62e-08  1.26e-08  9.75e-09  7.69e-09  6.29e-09  5.39e-09  4.70e-09  3.93e-09  2.99e-09  2.10e-09  1.39e-09  8.66e-10  5.12e-10
  325    18    12  5.95e-08  4.68e-08  3.66e-08  2.85e-08  2.21e-08  1.72e-08  1.36e-08  1.12e-08  9.75e-09  8.63e-09  7.29e-09  5.60e-09  3.98e-09  2.67e-09  1.69e-09  1.01e-09
  326    19    12  7.41e-08  5.83e-08  4.58e-08  3.58e-08  2.79e-08  2.18e-08  1.73e-08  1.43e-08  1.24e-08  1.10e-08  9.30e-09  7.18e-09  5.11e-09  3.44e-09  2.18e-09  1.31e-09
  327    20    12  8.07e-09  6.47e-09  5.22e-09  4.23e-09  3.46e-09  2.86e-09  2.38e-09  1.98e-09  1.63e-09  1.29e-09  9.82e-10  7.05e-10  4.79e-10  3.10e-10  1.93e-10  1.18e-10
  328    21    12  1.55e-08  1.26e-08  1.03e-08  8.57e-09  7.27e-09  6.28e-09  5.51e-09  4.86e-09  4.23e-09  3.55e-09  2.82e-09  2.11e-09  1.48e-09  9.95e-10  6.52e-10  4.27e-10
  329    22    12  3.71e-08  2.99e-08  2.42e-08  1.98e-08  1.64e-08  1.37e-08  1.16e-08  9.77e-09  8.12e-09  6.50e-09  4.94e-09  3.56e-09  2.43e-09  1.58e-09  1.00e-09  6.27e-10
  330    23    12  3.65e-08  2.95e-08  2.41e-08  2.00e-08  1.68e-08  1.44e-08  1.24e-08  1.08e-08  9.25e-09  7.63e-09  5.96e-09  4.39e-09  3.06e-09  2.04e-09  1.32e-09  8.56e-10
  331    24    12  1.04e-08  8.42e-09  6.93e-09  5.79e-09  4.94e-09  4.32e-09  3.87e-09  3.51e-09  3.17e-09  2.79e-09  2.33e-09  1.80e-09  1.28e-09  8.53e-10  5.49e-10  3.52e-10
  332    25    12  2.20e-08  1.78e-08  1.46e-08  1.21e-08  1.02e-08  8.74e-09  7.66e-09  6.80e-09  6.02e-09  5.20e-09  4.27e-09  3.27e-09  2.33e-09  1.56e-09  1.00e-09  6.39e-10
  333    26    12  2.33e-08  1.89e-08  1.55e-08  1.29e-08  1.10e-08  9.61e-09  8.63e-09  7.93e-09  7.36e-09  6.73e-09  5.87e-09  4.75e-09  3.51e-09  2.39e-09  1.56e-09  9.92e-10
  334    27    12  3.48e-08  2.81e-08  2.29e-08  1.90e-08  1.59e-08  1.37e-08  1.20e-08  1.07e-08  9.49e-09  8.28e-09  6.89e-09  5.37e-09  3.86e-09  2.59e-09  1.65e-09  1.02e-09
  335    28    12  9.63e-09  7.76e-09  6.30e-09  5.17e-09  4.30e-09  3.63e-09  3.11e-09  2.68e-09  2.29e-09  1.89e-09  1.47e-09  1.05e-09  6.90e-10  4.32e-10  2.65e-10  1.64e-10
  336    29    12  2.15e-08  1.73e-08  1.41e-08  1.16e-08  9.68e-09  8.23e-09  7.12e-09  6.21e-09  5.38e-09  4.50e-09  3.53e-09  2.56e-09  1.74e-09  1.13e-09  7.26e-10  4.69e-10
  337    30    12  4.01e-08  3.22e-08  2.61e-08  2.13e-08  1.75e-08  1.46e-08  1.24e-08  1.06e-08  8.92e-09  7.33e-09  5.73e-09  4.18e-09  2.86e-09  1.87e-09  1.19e-09  7.53e-10
  338    31    12  4.36e-08  3.52e-08  2.86e-08  2.34e-08  1.95e-08  1.65e-08  1.41e-08  1.22e-08  1.04e-08  8.65e-09  6.80e-09  4.98e-09  3.41e-09  2.23e-09  1.42e-09  9.14e-10
  339    32    12  6.70e-08  5.25e-08  4.09e-08  3.15e-08  2.40e-08  1.81e-08  1.36e-08  1.02e-08  7.82e-09  5.99e-09  4.44e-09  3.12e-09  2.09e-09  1.34e-09  8.48e-10  5.39e-10
  340    33    12  1.11e-07  8.69e-08  6.75e-08  5.18e-08  3.92e-08  2.92e-08  2.14e-08  1.55e-08  1.14e-08  8.42e-09  6.20e-09  4.43e-09  3.04e-09  2.00e-09  1.30e-09  8.40e-10
  341    34    12  1.75e-07  1.37e-07  1.07e-07  8.32e-08  6.36e-08  4.79e-08  3.54e-08  2.56e-08  1.84e-08  1.31e-08  9.25e-09  6.36e-09  4.21e-09  2.69e-09  1.67e-09  1.03e-09
  342    35    12  1.33e-07  1.04e-07  8.13e-08  6.26e-08  4.76e-08  3.55e-08  2.61e-08  1.90e-08  1.39e-08  1.05e-08  7.87e-09  5.72e-09  3.96e-09  2.63e-09  1.70e-09  1.10e-09
  343    14    13  3.04e-08  2.40e-08  1.89e-08  1.49e-08  1.16e-08  9.09e-09  7.15e-09  5.76e-09  4.85e-09  4.29e-09  3.85e-09  3.28e-09  2.55e-09  1.83e-09  1.26e-09  8.49e-10
  344    15    13  1.27e-07  1.01e-07  8.12e-08  6.51e-08  5.23e-08  4.22e-08  3.41e-08  2.76e-08  2.26e-08  1.89e-08  1.65e-08  1.44e-08  1.19e-08  9.46e-09  7.26e-09  5.52e-09
  345    16    13  7.91e-08  6.52e-08  5.44e-08  4.58e-08  3.84e-08  3.17e-08  2.53e-08  1.96e-08  1.58e-08  1.42e-08  1.34e-08  1.18e-08  9.16e-09  6.26e-09  3.88e-09  2.24e-09
  346    17    13  1.12e-08  8.80e-09  6.90e-09  5.39e-09  4.19e-09  3.27e-09  2.60e-09  2.14e-09  1.85e-09  1.62e-09  1.35e-09  1.02e-09  7.09e-10  4.60e-10  2.81e-10  1.63e-10
  347    18    13  4.17e-08  3.26e-08  2.54e-08  1.96e-08  1.51e-08  1.16e-08  9.03e-09  7.32e-09  6.18e-09  5.26e-09  4.28e-09  3.27e-09  2.36e-09  1.64e-09  1.13e-09  7.85e-10
  348    19    13  3.67e-08  2.88e-08  2.24e-08  1.74e-08  1.34e-08  1.05e-08  8.45e-09  7.18e-09  6.42e-09  5.79e-09  4.94e-09  3.89e-09  2.83e-09  1.95e-09  1.30e-09  8.68e-10
  349    20    13  6.85e-11  5.27e-11  4.00e-11  2.98e-11  2.19e-11  1.64e-11  1.37e-11  1.41e-11  1.75e-11  2.23e-11  2.59e-11  2.59e-11  2.22e-11  1.68e-11  1.15e-11  7.46e-12
  350    21    13  1.04e-08  8.32e-09  6.71e-09  5.44e-09  4.46e-09  3.68e-09  3.06e-09  2.54e-09  2.08e-09  1.64e-09  1.23e-09  8.73e-10  5.86e-10  3.74e-10  2.32e-10  1.41e-10
  351    22    13  1.37e-08  1.11e-08  9.14e-09  7.60e-09  6.44e-09  5.56e-09  4.87e-09  4.28e-09  3.71e-09  3.09e-09  2.44e-09  1.81e-09  1.27e-09  8.47e-10  5.54e-10  3.63e-10
  352    23    13  2.71e-08  2.19e-08  1.78e-08  1.47e-08  1.23e-08  1.04e-08  8.95e-09  7.70e-09  6.50e-09  5.29e-09  4.08e-09  2.97e-09  2.06e-09  1.37e-09  8.83e-10  5.68e-10
  353    24    13  3.83e-09  3.11e-09  2.56e-09  2.14e-09  1.82e-09  1.59e-09  1.41e-09  1.28e-09  1.15e-09  1.00e-09  8.26e-10  6.27e-10  4.35e-10  2.82e-10  1.76e-10  1.08e-10
  354    25    13  7.78e-09  6.33e-09  5.21e-09  4.36e-09  3.73e-09  3.27e-09  2.94e-09  2.68e-09  2.45e-09  2.18e-09  1.84e-09  1.44e-09  1.04e-09  6.99e-10  4.50e-10  2.86e-10
  355    26    13  1.69e-08  1.36e-08  1.11e-08  9.19e-09  7.72e-09  6.61e-09  5.77e-09  5.10e-09  4.50e-09  3.87e-09  3.18e-09  2.44e-09  1.74e-09  1.17e-09  7.55e-10  4.81e-10
  356    27    13  1.93e-08  1.56e-08  1.27e-08  1.05e-08  8.90e-09  7.70e-09  6.84e-09  6.21e-09  5.71e-09  5.18e-09  4.51e-09  3.65e-09  2.70e-09  1.85e-09  1.21e-09  7.80e-10
  357    28    13  1.82e-09  1.46e-09  1.18e-09  9.57e-10  7.90e-10  6.68e-10  5.81e-10  5.20e-10  4.68e-10  4.05e-10  3.22e-10  2.32e-10  1.54e-10  9.56e-11  5.62e-11  3.16e-11
  358    29    13  1.02e-08  8.22e-09  6.66e-09  5.44e-09  4.50e-09  3.78e-09  3.20e-09  2.72e-09  2.29e-09  1.86e-09  1.42e-09  1.00e-09  6.62e-10  4.17e-10  2.59e-10  1.62e-10
  359    30    13  1.82e-08  1.47e-08  1.19e-08  9.81e-09  8.19e-09  6.95e-09  5.98e-09  5.17e-09  4.41e-09  3.64e-09  2.84e-09  2.07e-09  1.41e-09  9.19e-10  5.81e-10  3.67e-10
  360    31    13  3.28e-08  2.63e-08  2.13e-08  1.74e-08  1.43e-08  1.20e-08  1.02e-08  8.66e-09  7.34e-09  6.06e-09  4.77e-09  3.53e-09  2.45e-09  1.60e-09  1.02e-09  6.35e-10
  361    32    13  2.81e-08  2.21e-08  1.72e-08  1.34e-08  1.03e-08  7.82e-09  5.97e-09  4.60e-09  3.61e-09  2.82e-09  2.12e-09  1.49e-09  9.92e-10  6.34e-10  3.98e-10  2.50e-10
  362    33    13  6.50e-08  5.09e-08  3.95e-08  3.03e-08  2.28e-08  1.68e-08  1.20e-08  8.43e-09  5.86e-09  4.10e-09  2.87e-09  1.94e-09  1.26e-09  7.92e-10  4.93e-10  3.10e-10
  363    34    13  6.66e-08  5.22e-08  4.07e-08  3.13e-08  2.38e-08  1.78e-08  1.30e-08  9.50e-09  6.97e-09  5.23e-09  3.93e-09  2.86e-09  1.98e-09  1.32e-09  8.53e-10  5.50e-10
  364    35    13  1.11e-07  8.72e-08  6.84e-08  5.33e-08  4.12e-08  3.15e-08  2.37e-08  1.76e-08  1.30e-08  9.44e-09  6.81e-09  4.80e-09  3.25e-09  2.11e-09  1.32e-09  8.18e-10
  365    15    14  9.62e-07  7.68e-07  6.13e-07  4.91e-07  3.94e-07  3.16e-07  2.52e-07  1.97e-07  1.51e-07  1.13e-07  8.35e-08  6.18e-08  4.53e-08  3.29e-08  2.38e-08  1.74e-08
  366    16    14  7.00e-07  5.59e-07  4.47e-07  3.58e-07  2.87e-07  2.30e-07  1.83e-07  1.44e-07  1.11e-07  8.44e-08  6.42e-08  4.87e-08  3.66e-08  2.73e-08  2.04e-08  1.54e-08
  367    17    14  1.66e-06  1.32e-06  1.05e-06  8.31e-07  6.61e-07  5.25e-07  4.17e-07  3.31e-07  2.63e-07  2.08e-07  1.65e-07  1.32e-07  1.04e-07  8.02e-08  6.02e-08  4.46e-08
  368    18    14  3.18e-07  2.46e-07  1.87e-07  1.40e-07  1.02e-07  7.15e-08  4.90e-08  3.42e-08  2.58e-08  2.16e-08  1.86e-08  1.53e-08  1.17e-08  8.18e-09  5.22e-09  3.09e-09
  369    19    14  3.14e-07  2.43e-07  1.86e-07  1.39e-07  1.01e-07  7.02e-08  4.66e-08  3.00e-08  1.97e-08  1.42e-08  1.13e-08  9.06e-09  6.98e-09  5.10e-09  3.58e-09  2.48e-09
  370    20    14  1.06e-08  8.47e-09  6.81e-09  5.50e-09  4.44e-09  3.56e-09  2.83e-09  2.26e-09  1.91e-09  1.89e-09  2.12e-09  2.32e-09  2.16e-09  1.67e-09  1.12e-09  6.79e-10
  371    21    14  7.26e-09  5.74e-09  4.52e-09  3.55e-09  2.77e-09  2.15e-09  1.68e-09  1.36e-09  1.21e-09  1.25e-09  1.40e-09  1.50e-09  1.38e-09  1.07e-09  7.14e-10  4.33e-10
  372    22    14  4.64e-09  3.67e-09  2.90e-09  2.28e-09  1.79e-09  1.40e-09  1.09e-09  8.86e-10  7.88e-10  8.09e-10  9.00e-10  9.55e-10  8.69e-10  6.64e-10  4.42e-10  2.66e-10
  373    23    14  2.96e-09  2.36e-09  1.88e-09  1.50e-09  1.20e-09  9.51e-10  7.53e-10  6.08e-10  5.34e-10  5.39e-10  5.94e-10  6.23e-10  5.54e-10  4.16e-10  2.73e-10  1.64e-10
  374    24    14  1.15e-07  9.13e-08  7.23e-08  5.73e-08  4.54e-08  3.60e-08  2.88e-08  2.35e-08  1.97e-08  1.71e-08  1.51e-08  1.31e-08  1.09e-08  8.44e-09  6.15e-09  4.32e-09
  375    25    14  6.51e-08  5.18e-08  4.12e-08  3.29e-08  2.64e-08  2.13e-08  1.74e-08  1.45e-08  1.25e-08  1.09e-08  9.63e-09  8.21e-09  6.59e-09  4.93e-09  3.46e-09  2.35e-09
  376    26    14  3.53e-08  2.82e-08  2.26e-08  1.82e-08  1.48e-08  1.22e-08  1.02e-08  8.81e-09  7.77e-09  6.95e-09  6.14e-09  5.16e-09  4.03e-09  2.92e-09  1.98e-09  1.29e-09
  377    27    14  1.99e-08  1.60e-08  1.29e-08  1.05e-08  8.70e-09  7.32e-09  6.33e-09  5.63e-09  5.11e-09  4.66e-09  4.13e-09  3.45e-09  2.67e-09  1.93e-09  1.32e-09  8.76e-10
  378    28    14  1.63e-08  1.30e-08  1.05e-08  8.45e-09  6.93e-09  5.83e-09  5.10e-09  4.69e-09  4.52e-09  4.39e-09  4.08e-09  3.47e-09  2.66e-09  1.86e-09  1.22e-09  7.68e-10
  379    29    14  1.12e-08  9.09e-09  7.44e-09  6.19e-09  5.26e-09  4.62e-09  4.21e-09  3.99e-09  3.87e-09  3.72e-09  3.40e-09  2.82e-09  2.10e-09  1.43e-09  9.10e-10  5.56e-10
  380    30    14  5.54e-09  4.59e-09  3.88e-09  3.37e-09  3.03e-09  2.84e-09  2.78e-09  2.79e-09  2.83e-09  2.78e-09  2.56e-09  2.12e-09  1.57e-09  1.05e-09  6.57e-10  3.94e-10
  381    31    14  2.14e-09  1.83e-09  1.63e-09  1.51e-09  1.46e-09  1.50e-09  1.59e-09  1.73e-09  1.87e-09  1.92e-09  1.80e-09  1.50e-09  1.10e-09  7.40e-10  4.65e-10  2.81e-10
  382    32    14  2.50e-07  1.97e-07  1.56e-07  1.22e-07  9.58e-08  7.50e-08  5.88e-08  4.67e-08  3.78e-08  3.13e-08  2.55e-08  1.97e-08  1.42e-08  9.65e-09  6.19e-09  3.74e-09
  383    33    14  3.08e-07  2.42e-07  1.89e-07  1.46e-07  1.12e-07  8.43e-08  6.30e-08  4.71e-08  3.58e-08  2.79e-08  2.18e-08  1.64e-08  1.17e-08  8.07e-09  5.45e-09  3.68e-09
  384    34    14  2.71e-07  2.12e-07  1.64e-07  1.26e-07  9.56e-08  7.10e-08  5.19e-08  3.77e-08  2.80e-08  2.14e-08  1.65e-08  1.22e-08  8.56e-09  5.80e-09  3.86e-09  2.57e-09
  385    35    14  1.90e-07  1.49e-07  1.15e-07  8.81e-08  6.63e-08  4.90e-08  3.56e-08  2.59e-08  1.94e-08  1.52e-08  1.18e-08  8.72e-09  6.05e-09  4.01e-09  2.61e-09  1.70e-09
  386    16    15  9.15e-07  7.34e-07  5.92e-07  4.79e-07  3.90e-07  3.17e-07  2.55e-07  2.00e-07  1.51e-07  1.11e-07  8.06e-08  5.85e-08  4.15e-08  2.88e-08  1.98e-08  1.38e-08
  387    17    15  2.05e-07  1.59e-07  1.21e-07  9.12e-08  6.68e-08  4.74e-08  3.28e-08  2.29e-08  1.71e-08  1.42e-08  1.24e-08  1.03e-08  7.85e-09  5.49e-09  3.51e-09  2.08e-09
  388    18    15  1.58e-06  1.25e-06  9.95e-07  7.91e-07  6.29e-07  5.00e-07  3.97e-07  3.14e-07  2.48e-07  1.95e-07  1.53e-07  1.21e-07  9.59e-08  7.44e-08  5.62e-08  4.18e-08
  389    19    15  1.86e-07  1.46e-07  1.13e-07  8.63e-08  6.52e-08  4.87e-08  3.67e-08  2.89e-08  2.46e-08  2.25e-08  2.05e-08  1.74e-08  1.33e-08  9.26e-09  5.88e-09  3.48e-09
  390    20    15  2.43e-09  1.92e-09  1.51e-09  1.18e-09  9.16e-10  7.07e-10  5.48e-10  4.42e-10  3.97e-10  4.13e-10  4.59e-10  4.78e-10  4.24e-10  3.18e-10  2.09e-10  1.25e-10
  391    21    15  5.56e-09  4.43e-09  3.53e-09  2.81e-09  2.23e-09  1.77e-09  1.40e-09  1.12e-09  9.79e-10  9.86e-10  1.10e-09  1.20e-09  1.11e-09  8.63e-10  5.79e-10  3.51e-10
  392    22    15  6.17e-09  4.93e-09  3.96e-09  3.18e-09  2.56e-09  2.05e-09  1.63e-09  1.30e-09  1.10e-09  1.09e-09  1.21e-09  1.32e-09  1.23e-09  9.54e-10  6.40e-10  3.88e-10
  393    23    15  5.56e-09  4.41e-09  3.50e-09  2.77e-09  2.18e-09  1.71e-09  1.34e-09  1.07e-09  9.33e-10  9.44e-10  1.05e-09  1.13e-09  1.04e-09  8.03e-10  5.38e-10  3.26e-10
  394    24    15  1.87e-08  1.50e-08  1.21e-08  9.77e-09  8.01e-09  6.67e-09  5.69e-09  4.99e-09  4.48e-09  4.06e-09  3.60e-09  3.00e-09  2.31e-09  1.65e-09  1.11e-09  7.26e-10
  395    25    15  6.49e-08  5.14e-08  4.07e-08  3.23e-08  2.55e-08  2.03e-08  1.62e-08  1.32e-08  1.11e-08  9.68e-09  8.57e-09  7.46e-09  6.17e-09  4.79e-09  3.51e-09  2.49e-09
  396    26    15  7.00e-08  5.55e-08  4.40e-08  3.48e-08  2.76e-08  2.19e-08  1.76e-08  1.43e-08  1.20e-08  1.03e-08  9.07e-09  7.83e-09  6.44e-09  4.96e-09  3.62e-09  2.55e-09
  397    27    15  5.49e-08  4.37e-08  3.48e-08  2.78e-08  2.22e-08  1.79e-08  1.46e-08  1.21e-08  1.02e-08  8.82e-09  7.62e-09  6.45e-09  5.20e-09  3.91e-09  2.78e-09  1.90e-09
  398    28    15  2.45e-09  2.11e-09  1.88e-09  1.75e-09  1.70e-09  1.73e-09  1.82e-09  1.94e-09  2.03e-09  2.01e-09  1.83e-09  1.50e-09  1.09e-09  7.20e-10  4.37e-10  2.49e-10
  399    29    15  9.73e-09  7.70e-09  6.08e-09  4.80e-09  3.80e-09  3.05e-09  2.52e-09  2.19e-09  2.03e-09  1.96e-09  1.84e-09  1.59e-09  1.24e-09  8.56e-10  5.38e-10  3.15e-10
  400    30    15  1.07e-08  8.51e-09  6.80e-09  5.46e-09  4.43e-09  3.67e-09  3.14e-09  2.81e-09  2.63e-09  2.52e-09  2.33e-09  1.99e-09  1.52e-09  1.04e-09  6.55e-10  3.82e-10
  401    31    15  9.31e-09  7.59e-09  6.27e-09  5.28e-09  4.57e-09  4.09e-09  3.80e-09  3.65e-09  3.54e-09  3.36e-09  3.02e-09  2.48e-09  1.84e-09  1.24e-09  7.66e-10  4.43e-10
  402    32    15  1.95e-07  1.53e-07  1.19e-07  9.16e-08  6.96e-08  5.20e-08  3.84e-08  2.83e-08  2.13e-08  1.65e-08  1.28e-08  9.63e-09  6.90e-09  4.78e-09  3.25e-09  2.22e-09
  403    33    15  1.91e-07  1.50e-07  1.17e-07  9.04e-08  6.90e-08  5.20e-08  3.87e-08  2.88e-08  2.18e-08  1.68e-08  1.30e-08  9.52e-09  6.59e-09  4.33e-09  2.74e-09  1.71e-09
  404    34    15  2.26e-07  1.78e-07  1.39e-07  1.08e-07  8.31e-08  6.33e-08  4.79e-08  3.63e-08  2.80e-08  2.20e-08  1.72e-08  1.29e-08  9.28e-09  6.37e-09  4.27e-09  2.85e-09
  405    35    15  2.65e-07  2.09e-07  1.64e-07  1.28e-07  9.88e-08  7.58e-08  5.79e-08  4.43e-08  3.44e-08  2.72e-08  2.14e-08  1.63e-08  1.19e-08  8.43e-09  5.85e-09  4.07e-09
  406    17    16  1.04e-07  8.06e-08  6.16e-08  4.61e-08  3.34e-08  2.33e-08  1.55e-08  9.96e-09  6.54e-09  4.73e-09  3.76e-09  3.01e-09  2.32e-09  1.69e-09  1.19e-09  8.19e-10
  407    18    16  9.61e-08  7.49e-08  5.78e-08  4.40e-08  3.31e-08  2.45e-08  1.83e-08  1.44e-08  1.23e-08  1.13e-08  1.03e-08  8.68e-09  6.66e-09  4.62e-09  2.93e-09  1.73e-09
  408    19    16  1.48e-06  1.18e-06  9.38e-07  7.48e-07  5.97e-07  4.77e-07  3.82e-07  3.05e-07  2.42e-07  1.90e-07  1.49e-07  1.18e-07  9.37e-08  7.29e-08  5.52e-08  4.11e-08
  409    20    16  7.35e-10  5.76e-10  4.48e-10  3.45e-10  2.63e-10  2.00e-10  1.54e-10  1.27e-10  1.20e-10  1.27e-10  1.39e-10  1.41e-10  1.24e-10  9.22e-11  6.01e-11  3.57e-11
  410    21    16  1.49e-09  1.15e-09  8.81e-10  6.60e-10  4.83e-10  3.48e-10  2.56e-10  2.13e-10  2.16e-10  2.54e-10  2.94e-10  3.04e-10  2.69e-10  2.03e-10  1.34e-10  8.03e-11
  411    22    16  3.35e-09  2.63e-09  2.04e-09  1.58e-09  1.20e-09  9.09e-10  6.95e-10  5.64e-10  5.21e-10  5.56e-10  6.26e-10  6.63e-10  6.11e-10  4.76e-10  3.21e-10  1.95e-10
  412    23    16  5.39e-09  4.34e-09  3.51e-09  2.85e-09  2.32e-09  1.87e-09  1.49e-09  1.18e-09  9.71e-10  9.29e-10  1.03e-09  1.15e-09  1.08e-09  8.42e-10  5.67e-10  3.45e-10
