 6903424.6375  2.5906 -0.7352 3 1288.2671 69  20003140411 110 0    10 2 9 0     
 6908684.4680  4.3503 -4.0874 3 2892.4915 69  20003140411 110 1    10 2 9 1     
 6924123.3140  2.5500 -0.8673 3  980.2224 19  200031404 9 3 7 0     8 2 6 0     
 6926750.8396  2.8764 -1.2085 3 1287.7345 23  20003140411 210 0    10 1 9 0     
 6950271.4650  6.0440 -3.0853 3 1814.0860 33  200031404 5 2 3 1     4 1 4 1     
 6959527.2414  4.5941 -4.5565 3 2891.3598 23  20003140411 210 1    10 1 9 1     
 7012515.7712  6.9339 -1.7242 3 1574.4498 69  20003140411 3 8 0    10 4 7 0     
 7038914.5022  6.8733 -2.4084 3 1798.9668 81  20003140413 112 0    13 013 0     
 7040461.1014  6.9210 -2.8855 3 1798.9680 27  20003140413 212 0    13 113 0     
 7041487.1038  6.2657 -3.4078 3 2384.0424 51  200031404 8 3 6 1     7 2 5 1     
 7168588.5669  8.5041 -4.8262 3 1658.3350  7  200031404 3 3 1 1     2 0 2 1     
 7169776.8484  5.9642 -4.8808 3 2033.4886 13  200031404 6 3 3 1     6 0 6 1     
 7208731.2334 85.1520 -3.8081 3 2620.2225 93  20003140415 213 0    15 114 0     
 7215947.8740 84.4243 -4.2847 3 2620.2344 31  20003140415 313 0    15 214 0     
 7220009.8737  8.9058 -5.1422 3 3131.5815 75  20003140412 211 1    12 112 1     
 7229659.0462157.5204 -4.8309 3 2734.8932 29  20003140414 5 9 0    13 6 8 0     
 7257634.3357  3.4288 -0.7235 3 1198.1999 63  20003140410 3 8 0     9 2 7 0     
 7258739.8965  8.5309 -4.5622 3 3060.1037 69  20003140411 2 9 1    10 3 8 1     
 7282761.4432  6.5406 -4.2036 3 2586.6340 19  200031404 9 3 7 1     8 2 6 1     
 7283606.0242  1.3529 -0.4818 3  136.3367 27  200031404 4 3 2 0     3 0 3 0     
 7288090.5960  3.7822 -3.0364 3 1995.8705 11  200031404 5 4 2 1     4 3 1 1     
 7319434.3279  5.0393 -1.1503 3 1440.2885 69  20003140411 2 9 0    10 3 8 0     
 7328179.0682  1.3729 -0.1162 3  414.1683 13  200031404 6 3 3 0     5 2 4 0     
 7328533.4746  3.8585 -2.5552 3 1994.7036 33  200031404 5 4 1 1     4 3 2 1     
 7354035.1599  1.1618  0.5286 3  505.7288 39  200031404 6 4 3 0     5 3 2 0     
 7356831.8701  4.7308 -4.6585 3 1109.8026 57  200031404 9 4 5 0    10 110 0     
 7360277.3857  6.7646 -4.3605 3 3131.5815 81  20003140413 013 1    12 112 1     
 7360632.2746  6.7662 -4.8376 3 3131.5735 27  20003140413 113 1    12 012 1     
 7371315.2185  5.8363 -4.6970 3 1993.2765 33  200031404 5 4 1 1     5 1 4 1     
 7403207.2558  3.1907 -2.0882 3  879.4953 17  200031404 8 4 4 0     8 1 7 0     
 7427677.0740  6.1347 -1.0601 3 1551.2062 81  20003140413 013 0    12 112 0     
 7427796.8010  6.1369 -1.5372 3 1551.2034 27  20003140413 113 0    12 012 0     
 7443166.8543  5.6264 -5.0148 3 2138.0889 13  200031404 6 4 2 1     6 1 5 1     
 7447887.0944  4.0633 -1.5909 3 1518.7861 25  20003140412 111 0    11 210 0     
 7453712.2843  5.7838 -4.9428 3 3123.5047 25  20003140412 111 1    11 210 1     
 7458649.3130  4.2619 -1.1122 3 1518.5405 75  20003140412 211 0    11 110 0     
 7479064.1323  5.2826 -4.4619 3 3122.9404 75  20003140412 211 1    11 110 1     
 7524994.4796  1.1783  0.2604 3  482.6726 11  200031404 5 5 1 0     4 4 0 0     
 7525977.1433  1.1800  0.7376 3  482.6435 33  200031404 5 5 0 0     4 4 1 0     
 7542516.2015  1.2333  0.0655 3  500.5963 13  200031404 6 4 2 0     5 3 3 0     
 7549475.6060  7.5226 -4.0780 3 2808.2803 63  20003140410 3 8 1     9 2 7 1     
 7597898.6883 17.9249 -3.3844 3 2064.6739 29  20003140414 113 0    14 014 0     
 7598628.6744 17.9275 -2.9072 3 2064.6745 87  20003140414 213 0    14 114 0     
 7652409.3890  5.0493 -1.5747 3 1433.0290 23  20003140411 3 9 0    10 2 8 0     
 7667844.0484  1.5027 -1.6366 3  583.7777 45  200031404 7 3 4 0     7 0 7 0     
 7710467.6718  3.7592 -3.3604 3 2015.4531 13  200031404 6 3 3 1     5 2 4 1     
 7735586.8388198.8001 -4.9010 3 2940.0307 33  20003140416 214 0    16 115 0     
 7739251.6310198.1445 -4.4236 3 2940.0366 99  20003140416 314 0    16 215 0     
 7750814.3943  5.6711 -4.5957 3 2300.7752 45  200031404 7 4 3 1     7 1 6 1     
 7759077.9498  1.5009 -2.2802 3  223.8286 27  200031404 4 4 1 0     4 1 4 0     
 7861989.5673 52.0156 -3.1454 3 2265.4379 81  20003140413 4 9 0    12 5 8 0     
 7874135.9148  8.8718 -4.9432 3 3047.0921 23  20003140411 3 9 1    10 2 8 1     
 7892062.7129  9.4531 -4.7914 3 3377.0939 87  20003140414 114 1    13 013 1     
 7893113.0713  1.4827 -0.2339 3  658.6100 15  200031404 7 4 4 0     6 3 3 0     
 7916775.3596 13.1870 -2.5309 3 1835.4867 25  20003140412 3 9 0    11 4 8 0     
 7926204.0812  7.0543 -2.0180 3 1688.2859 25  20003140412 210 0    11 3 9 0     
 7946263.5902  3.6971 -2.7734 3 2120.4549 39  200031404 6 4 3 1     5 3 2 1     
 7965663.3072  8.8384 -1.9729 3 1798.9680 29  20003140414 014 0    13 113 0     
 7965716.8156  8.8380 -1.4958 3 1798.9668 87  20003140414 114 0    13 013 0     
 7987233.2285  5.9377 -1.5404 3 1767.3343 81  20003140413 112 0    12 211 0     
 7991216.6443  7.8504 -4.8922 3 3372.4151 81  20003140413 112 1    12 211 1     
 7992217.1167  5.9817 -2.0168 3 1767.2209 27  20003140413 212 0    12 111 0     
 8003980.0926  3.2600 -2.4241 3  980.2224 17  200031404 8 5 3 0     8 2 6 0     
 8085001.9794  6.4652 -3.8051 3 1725.0170 27  200031404 4 3 2 1     3 0 3 1     
 8100778.4806  6.9960 -1.5154 3 1684.4386 75  20003140412 310 0    11 2 9 0     
 8101215.6122  3.5534 -3.2379 3 2116.1388 13  200031404 6 4 2 1     5 3 3 1     
 8106773.2001  4.8433 -2.1307 3 1198.1999 57  200031404 9 5 4 0     9 2 7 0     
 8116897.9676  2.7058 -1.9246 3  780.4527 45  200031404 7 5 2 0     7 2 5 0     
 8153589.6995 52.9855 -3.4478 3 2348.2480 93  20003140415 114 0    15 015 0     
 8153939.8655 52.9799 -3.9249 3 2348.2483 31  20003140415 214 0    15 115 0     
 8194033.7106  6.1733 -3.0869 3 2117.0296 11  200031404 5 5 1 1     4 4 0 1     
 8194742.4509  6.1740 -2.6097 3 2117.0084 33  200031404 5 5 0 1     4 4 1 1     
 8252788.4478  1.6324  0.5290 3  604.7929 39  200031404 6 5 2 0     5 4 1 0     
 8261393.1754  1.6348  0.0528 3  604.5442 13  200031404 6 5 1 0     5 4 2 0     
 8263210.2489 10.2368 -4.8943 3 3302.2292 75  20003140412 310 1    11 2 9 1     
 8274929.4185  1.5232 -0.5943 3  325.2157 13  200031404 6 2 4 0     5 1 5 0     
 8306859.0632  2.1483 -0.1026 3  839.5494 51  200031404 8 4 5 0     7 3 4 0     
 8360522.9093  2.4061 -2.5538 3  601.2376 13  200031404 6 5 1 0     6 2 4 0     
 8374059.1523  1.6033 -2.4685 3  325.2157 11  200031404 5 4 2 0     5 1 5 0     
 8375069.5924  1.5354 -0.7768 3  221.2341 11  200031404 5 3 3 0     4 0 4 0     
 8403701.9864  1.6200  0.2664 3  645.3827 45  200031404 7 4 3 0     6 3 4 0     
 8407280.5456  4.4347 -2.0459 3 1074.7634 57  200031404 9 4 5 0     9 1 8 0     
 8433670.2647  6.2493 -4.7483 3 2171.7414 45  200031404 7 3 4 1     7 0 7 1     
 8439926.1741290.6772 -4.8311 3 3071.2223 93  20003140415 510 0    14 6 9 0     
 8489260.1653  7.8299 -2.9472 3 1433.0290 21  20003140410 5 5 0    10 2 8 0     
 8495421.0385 10.7456 -1.9902 3 1954.6515 81  20003140413 211 0    12 310 0     
 8501319.7625 11.2776 -1.9753 3 2064.6745 93  20003140415 015 0    14 114 0     
 8501344.3069 11.2768 -2.4524 3 2064.6739 31  20003140415 115 0    14 014 0     
 8508582.8154  4.4823 -3.5338 3 2272.6466 15  200031404 7 4 4 1     6 3 3 1     
 8523100.8941 13.3437 -2.4899 3 2033.8125 29  20003140414 113 0    13 212 0     
 8525430.9878 13.2678 -2.0125 3 2033.7597 87  20003140414 213 0    13 112 0     
 8584590.4466  9.9716 -2.4551 3 1952.6756 27  20003140413 311 0    12 210 0     
 8608567.2772  3.1055 -0.9704 3 1047.3287 19  200031404 9 4 6 0     8 3 5 0     
 8635833.5825  6.4082 -3.8040 3 1914.9323 13  200031404 6 2 4 1     5 1 5 1     
 8649751.9871  1.6470 -2.4844 3  445.1585 33  200031404 5 5 0 0     5 2 3 0     
 8666951.3879  1.7650  0.0355 3  550.4510 45  200031404 7 3 4 0     6 2 5 0     
 8700117.6880 26.5985 -2.4725 3 2116.5640 81  20003140413 310 0    12 4 9 0     
 8706671.3820141.3981 -4.5062 3 2649.6074 33  20003140416 115 0    16 016 0     
 8706842.6304141.4018 -4.0291 3 2649.6076 99  20003140416 215 0    16 116 0     
 8833441.1555  4.9051 -0.9171 3 1279.7979 63  20003140410 4 7 0     9 3 6 0     
 8882810.3016  2.4180 -4.7194 3  583.7777 39  200031404 6 5 2 0     7 0 7 0     
 8914304.2505104.0723 -4.0530 3 2575.9720 29  20003140414 410 0    13 5 9 0     
 8926372.3395  4.4037 -2.8208 3 2239.1572 39  200031404 6 5 2 1     5 4 1 1     
 8932587.8602  4.3843 -3.2973 3 2238.9750 13  200031404 6 5 1 1     5 4 2 1     
 8936721.5546  3.6386 -3.0312 3 2261.2176 45  200031404 7 4 3 1     6 3 4 1     
 8944617.6414  5.7021 -3.4046 3 2453.0583 51  200031404 8 4 5 1     7 3 4 1     
 8957881.6888  1.8419 -0.2161 3  752.1876 15  200031404 7 5 3 0     6 4 2 0     
 8979119.4842  2.2668  0.4176 3  733.6831 39  200031404 6 6 1 0     5 5 0 0     
 8979244.0683  2.2669 -0.0595 3  733.6794 13  200031404 6 6 0 0     5 5 1 0     
 8998878.8588  1.8346  0.2647 3  751.0330 45  200031404 7 5 2 0     6 4 3 0     
 9020059.9941  4.9606 -3.1961 3 2152.1815 45  200031404 7 3 4 1     6 2 5 1     
 9027289.3148  7.8915 -1.8458 3 1534.3687 23  20003140411 4 8 0    10 3 7 0     
 9034520.4930 25.8645 -2.9748 3 2348.2483 33  20003140416 016 0    15 115 0     
 9034532.0758 25.8650 -2.4977 3 2348.2480 99  20003140416 116 0    15 015 0     
 9043101.0772 23.8716 -2.9679 3 2239.0268 29  20003140414 212 0    13 311 0     
 9056280.7876 37.9499 -2.5294 3 2318.1375 93  20003140415 114 0    14 213 0     
 9057385.4840 37.8921 -3.0064 3 2318.1126 31  20003140415 214 0    14 113 0     
 9088083.2011 22.5102 -2.4850 3 2238.0282 87  20003140414 312 0    13 211 0     
 9164263.4251  1.6266 -1.9846 3  445.3461 39  200031404 6 4 3 0     6 1 6 0     
 9172209.9043  5.7589 -4.0764 3 1810.1868 11  200031404 5 3 3 1     4 0 4 1     
 9186135.8706  2.1117 -2.5728 3  740.9122 17  200031404 8 3 5 0     8 0 8 0     
 9186153.4711 14.9537 -2.9516 3 1684.4386 69  20003140411 5 6 0    11 2 9 0     
 9239657.9110 12.7512 -1.8480 3 1808.3622 75  20003140412 4 9 0    11 3 8 0     
 9255120.6342  6.9407 -4.2821 3 2661.0047 19  200031404 9 4 6 1     8 3 5 1     
 9286389.3450  1.7009 -1.4486 3  172.8829 27  200031404 4 4 1 0     3 1 2 0     
 9383191.5760 55.2935 -3.4445 3 2416.7827 29  20003140414 311 0    13 410 0     
 9403822.8025  2.6071 -0.5634 3  812.7619 17  200031404 8 4 4 0     7 3 5 0     
 9467256.2519  8.4463 -4.2458 3 2894.7058 63  20003140410 4 7 1     9 3 6 1     
 9510039.8654 24.3103 -2.8362 3 2099.5619 27  20003140413 410 0    12 3 9 0     
 9578544.5880 60.7118 -3.0385 3 2541.1740 93  20003140415 213 0    14 312 0     
 9578702.9131  1.6554 -3.0599 3  414.1683 11  200031404 5 5 1 0     5 2 4 0     
 9587252.0096 95.0076 -3.5662 3 2620.2344 33  20003140416 115 0    15 214 0     
 9587785.0067 94.9940 -3.0890 3 2620.2225 99  20003140416 215 0    15 114 0     
 9601165.0908 59.5078 -3.5128 3 2540.6721 31  20003140415 313 0    14 212 0     
 9613407.5481  2.2054 -0.0707 3  925.7000 51  200031404 8 5 4 0     7 4 3 0     
 9633410.1718  1.6718 -0.3204 3  324.0467 39  200031404 6 3 4 0     5 0 5 0     
 9639973.3575  4.2757 -3.5661 3 2386.3662 15  200031404 7 5 3 1     6 4 2 1     
 9669743.2661  4.1059 -3.0863 3 2385.5137 45  200031404 7 5 2 1     6 4 3 1     
 9689392.3242 13.9889 -3.3094 3 1808.3622 69  20003140411 6 5 0    11 3 8 0     
 9710878.5058  6.2071 -3.0647 3 1287.7345 21  20003140410 4 6 0    10 1 9 0     
 9714916.7006  2.3646 -0.3278 3  880.1147 15  200031404 7 6 2 0     6 5 1 0     
 9715973.7656  7.4959 -2.9829 3 2390.3556 39  200031404 6 6 1 1     5 5 0 1     
 9716054.7077  7.4961 -3.4600 3 2390.3532 13  200031404 6 6 0 1     5 5 1 1     
 9716230.8973  2.3672  0.1495 3  880.0763 45  200031404 7 6 1 0     6 5 2 0     
 9752563.5893  2.3587 -0.5371 3  921.8959 17  200031404 8 5 3 0     7 4 4 0     
 9759888.2840 35.4792 -4.1923 3 2099.5619 25  20003140412 6 6 0    12 3 9 0     
 9845140.8161200.9198 -4.0865 3 2906.8663 93  20003140415 411 0    14 510 0     
 9852733.6413  8.3591 -3.5001 3 1534.3687 21  20003140410 6 4 0    10 3 7 0     
 9852781.4129 53.8873 -2.9067 3 2406.7687 87  20003140414 411 0    13 310 0     
 9881917.6412  2.5015 -2.2761 3  550.4510 39  200031404 6 5 2 0     6 2 5 0     
 9885387.3848  1.8828 -1.3876 3  274.8032 11  200031404 5 4 2 0     4 1 3 0     
 9887935.0818  4.7079 -3.8486 3 2429.1350 17  200031404 8 4 4 1     7 3 5 1     
 9995653.5393116.2811 -3.5256 3 2735.4221 93  20003140415 312 0    14 411 0     
