! 2011-06-15 Wed 16:09:57
!   1. More species are included.
!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC12345678912345678912345678912345612345612312123
OH          Si                      SiO         H                                    1.00E-10     0.00      0.0    10  3560  5 A NN
OH          HCO                     CO          H2O                                  1.70E-10     0.00      0.0    10  2500  5 A NN
OH          C2H5                    C2H4        H2O                                  4.00E-11     0.00      0.0    10  2500  5 A NN
OH          C2H5                    CH3CH3      O                                    1.04E-18     8.80    250.0   298  1500  5 A NN
OH          NO                      NO2         H                                    5.20E-12     0.00  15100.0   503 41000  5 C NN
OH          H2CO                    HCOOH       H                                    2.00E-13     0.00      0.0   298   298  5 A NN
OH          S                       SO          H                                    6.60E-11     0.00      0.0   298   298  5 A NN
OH          H2O2                    O2H         H2O                                  2.91E-12     0.00    160.0   200  2500  5 A NN
OH          H2S                     HS          H2O                                  6.30E-12     0.00     80.0   200  2500  5 C NN
OH          N2O                     HNO         NO                                   1.04E-17     4.33  12623.0  1000  5000  5 B NN
OH          N2O                     O2H         N2                                   3.70E-13     0.00   2740.0   298  2710  5 A NN
OH          CS                      OCS         H                                    9.39E-14     1.12    800.0    26   300  5 C NN
OH          SiO                     SiO2        H                                    2.00E-12     0.00      0.0    10  2500  5 B NN
OH          SO                      SO2         H                                    8.60E-11     0.00      0.0   298   298  5 A NN
