!         4      7500       150        50
!(4ES18.10)
  7.4820359000e+12  1.3999103000e+00  1.7111763000e-15  7.4875278802e+02
  7.4820359000e+12  1.4125685000e+00  2.7156017000e-15  7.4401397069e+02
  7.4820359000e+12  1.4252268000e+00  4.1591905000e-15  7.3310118806e+02
  7.4820359000e+12  1.4378850000e+00  6.1478463000e-15  7.1836420689e+02
  7.4820359000e+12  1.4505432000e+00  8.7701823000e-15  7.0659186301e+02
  7.4820359000e+12  1.4632014000e+00  1.2074403000e-14  6.8873047137e+02
  7.4820359000e+12  1.4758597000e+00  1.6043317000e-14  6.7204259143e+02
  7.4820359000e+12  1.4885179000e+00  2.0572834000e-14  6.5885197492e+02
  7.4820359000e+12  1.5011761000e+00  2.5460415000e-14  6.4127903427e+02
  7.4820359000e+12  1.5138343000e+00  3.0409431000e-14  6.2383789572e+02
  7.4820359000e+12  1.5264926000e+00  3.5052786000e-14  6.1267674881e+02
  7.4820359000e+12  1.5391508000e+00  3.8994938000e-14  6.0402611846e+02
  7.4820359000e+12  1.5518090000e+00  4.1866375000e-14  6.0250158119e+02
  7.4820359000e+12  1.5644673000e+00  4.3380437000e-14  5.9757394359e+02
  7.4830541000e+12  1.5707970000e-01  1.0000000000e-90  6.8401691346e+02
  7.4830541000e+12  2.4845136000e-01  1.0000000000e-90  6.8463936993e+02
  7.4830541000e+12  3.3982303000e-01  5.5253013000e-87  6.8631178982e+02
  7.4830541000e+12  4.3119470000e-01  1.4798374000e-76  6.8551934134e+02
  7.4830541000e+12  5.2256637000e-01  6.2270144000e-67  6.8551334820e+02
  7.4830541000e+12  6.1393803000e-01  4.1159965000e-58  6.8700319631e+02
  7.4830541000e+12  7.0530970000e-01  4.2736542000e-50  6.8716775967e+02
  7.4830541000e+12  7.9668137000e-01  6.9703246000e-43  6.8729037397e+02
  7.4830541000e+12  8.8805304000e-01  1.7858126000e-36  6.9015253937e+02
  7.4830541000e+12  9.7942470000e-01  7.1870059000e-31  6.9276134644e+02
  7.4830541000e+12  1.0707964000e+00  4.5434879000e-26  6.9473563973e+02
  7.4830541000e+12  1.0834546000e+00  1.8158519000e-25  6.9604548215e+02
  7.4830541000e+12  1.0961128000e+00  7.0039575000e-25  6.9608979721e+02
  7.4830541000e+12  1.1087711000e+00  2.6072255000e-24  6.9641034403e+02
  7.4830541000e+12  1.1214293000e+00  9.3666808000e-24  7.0278350088e+02
  7.4830541000e+12  1.1340875000e+00  3.2476175000e-23  7.0108495593e+02
  7.4830541000e+12  1.1467457000e+00  1.0867159000e-22  7.0282042479e+02
  7.4830541000e+12  1.1594040000e+00  3.5094514000e-22  7.0184140519e+02
  7.4830541000e+12  1.1720622000e+00  1.0937913000e-21  7.0376329047e+02
  7.4830541000e+12  1.1847204000e+00  3.2900440000e-21  7.0485026838e+02
  7.4830541000e+12  1.1973786000e+00  9.5508268000e-21  7.0290983590e+02
